,CODI_ID,PAGE_NUM,STYLE,DATE,VIEWS,TAG1,MODEL,CODI_IMG
100,34438,2,로맨틱,23.07.07,조회 949,분위기를 더해,모델 : 장수연,//image.msscdn.net/images/style/list/l_3_2023070615554900000028349.jpg
101,34143,2,로맨틱,23.06.30,"조회 1,234",스윔웨어 즐기기,모델 : 문지원,//image.msscdn.net/images/style/list/l_3_2023062522463700000035355.jpg
102,34145,2,로맨틱,23.06.30,조회 750,패셔너블한 휴가,모델 : 문지원,//image.msscdn.net/images/style/list/l_3_2023071211034600000058082.jpg
103,34284,2,로맨틱,23.06.30,조회 666,리조트 패션,모델 : 문지원,//image.msscdn.net/images/style/list/l_3_2023062915154300000093925.jpg
104,34279,2,로맨틱,23.06.30,조회 551,유니크한 느낌,모델 : 문지원,//image.msscdn.net/images/style/list/l_3_2023062915025700000059096.jpg
105,34244,2,로맨틱,23.06.29,"조회 1,909",독보적인 실루엣,모델 : 김예영,//image.msscdn.net/images/style/list/l_3_2023062813334900000087895.jpg
106,34233,2,로맨틱,23.06.29,조회 693,로맨틱한 하루,모델 : 김예영,//image.msscdn.net/images/style/list/l_3_2023062812585600000030924.jpg
107,34193,2,로맨틱,23.06.28,"조회 1,770",로맨틱 바캉스,모델 : 김주경,//image.msscdn.net/images/style/list/l_3_2023062721265800000021095.jpg
108,33977,2,로맨틱,23.06.26,"조회 1,636",[정진아 스타일리스트] 청순한 시어 룩,모델 : 이예린,//image.msscdn.net/images/style/list/l_3_2023062523503500000003526.jpg
109,34000,2,로맨틱,23.06.26,"조회 1,519",[윤애리 스타일리스트] 매력적 실루엣,모델 : 이하진,//image.msscdn.net/images/style/list/l_3_2023062319083600000036785.jpg
110,34138,2,로맨틱,23.06.23,"조회 4,982",설레는 하루,모델 : 김주경,//image.msscdn.net/images/style/list/l_3_2023062311010500000055921.jpg
111,34137,2,로맨틱,23.06.23,"조회 1,440",원피스 홀릭,모델 : 김주경,//image.msscdn.net/images/style/list/l_3_2023062310511400000025925.jpg
112,34135,2,로맨틱,23.06.23,"조회 1,394",로맨틱 무드,모델 : 김주경,//image.msscdn.net/images/style/list/l_3_2023062310351400000030644.jpg
113,34103,2,로맨틱,23.06.22,"조회 1,157",하객 룩 스타일링,모델 : 차이진,//image.msscdn.net/images/style/list/l_3_2023062214351900000022533.jpg
114,34102,2,로맨틱,23.06.22,조회 614,섬세한 디테일,모델 : 차이진,//image.msscdn.net/images/style/list/l_3_2023062214345600000002505.jpg
115,34101,2,로맨틱,23.06.22,조회 730,로맨틱 실루엣,모델 : 차이진,//image.msscdn.net/images/style/list/l_3_2023062214343300000090820.jpg
116,34088,2,로맨틱,23.06.22,조회 677,블루 포인트!,모델 : 차이진,//image.msscdn.net/images/style/list/l_3_2023062214234900000053660.jpg
117,34086,2,로맨틱,23.06.22,조회 509,담백한 매치,모델 : 차이진,//image.msscdn.net/images/style/list/l_3_2023062214220400000060463.jpg
118,33869,2,로맨틱,23.06.15,"조회 1,583",바캉스 무드,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2023061212012800000075502.jpg
119,33868,2,로맨틱,23.06.15,"조회 2,262",패셔너블한 연출,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2023061212005100000025463.jpg
120,33867,3,로맨틱,23.06.15,"조회 1,018",태양 아래 코디,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2023061212001200000038943.jpg
121,33865,3,로맨틱,23.06.15,"조회 2,059",스타일리시한 여행,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2023061211590300000072140.jpg
122,33862,3,로맨틱,23.06.15,조회 735,여름 데이트 룩,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2023061211571300000059398.jpg
123,33861,3,로맨틱,23.06.15,조회 604,여름 무드,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2023061211562400000093780.jpg
124,33859,3,로맨틱,23.06.15,조회 664,크로셰 디테일,모델 : 홍유진,//image.msscdn.net/images/style/list/l_3_2023061211540400000058357.jpg
125,33763,3,로맨틱,23.06.13,"조회 2,401",[박서현 스타일리스트]독보적인 존재감,모델 : 김현제,//image.msscdn.net/images/style/list/l_3_2023060713123900000051578.jpg
126,33762,3,로맨틱,23.06.13,"조회 1,274",[박서현 스타일리스트]취향 저격,모델 : 김현제,//image.msscdn.net/images/style/list/l_3_2023060713101200000083968.jpg
127,33759,3,로맨틱,23.06.13,"조회 1,656",[박서현 스타일리스트]여름 휴가,모델 : 김현제,//image.msscdn.net/images/style/list/l_3_2023060713032400000001746.jpg
128,33900,3,로맨틱,23.06.13,"조회 2,159",로맨틱 분위기,모델 : 장민서,//image.msscdn.net/images/style/list/l_3_2023061311281500000098041.jpg
129,33898,3,로맨틱,23.06.13,"조회 2,233",여신 분위기,모델 : 장민서,//image.msscdn.net/images/style/list/l_3_2023061311213900000042407.jpg
130,33816,3,로맨틱,23.06.09,"조회 1,067",떠나자!,모델 : 손세정,//image.msscdn.net/images/style/list/l_3_2023060912471000000031488.jpg
131,33804,3,로맨틱,23.06.09,"조회 1,535",완벽한 조합,모델 : 손세정,//image.msscdn.net/images/style/list/l_3_2023060912020100000031492.jpg
132,33803,3,로맨틱,23.06.09,"조회 1,213",취향 저격!,모델 : 손세정,//image.msscdn.net/images/style/list/l_3_2023060911590200000033493.jpg
133,33801,3,로맨틱,23.06.09,조회 929,컬러 포인트,모델 : 손세정,//image.msscdn.net/images/style/list/l_3_2023060911523500000055414.jpg
134,33741,3,로맨틱,23.06.08,"조회 1,645",담백 데이트 룩,모델 : 김현제,//image.msscdn.net/images/style/list/l_3_2023060712414300000059185.jpg
135,33756,3,로맨틱,23.06.07,"조회 1,026",레이어드 스타일,모델 : 권수희,//image.msscdn.net/images/style/list/l_3_2023060712585700000097300.jpg
136,33753,3,로맨틱,23.06.07,"조회 1,051",사랑스러워!,모델 : 권수희,//image.msscdn.net/images/style/list/l_3_2023060712560100000078176.jpg
137,33746,3,로맨틱,23.06.07,"조회 1,710",여행 즐기기,모델 : 권수희,//image.msscdn.net/images/style/list/l_3_2023060712465300000074505.jpg
138,33663,3,로맨틱,23.06.01,"조회 1,527",괜찮은 조합,모델 : 김예슬,//image.msscdn.net/images/style/list/l_3_2023060113451600000055598.jpg
139,33632,3,로맨틱,23.05.31,"조회 2,437",여신 분위기,모델 : 이시은,//image.msscdn.net/images/style/list/l_3_2023053114301300000078139.jpg
140,33631,3,로맨틱,23.05.31,"조회 2,322",화이트 홀릭,모델 : 이시은,//image.msscdn.net/images/style/list/l_3_2023053114272700000092041.jpg
141,33629,3,로맨틱,23.05.31,"조회 1,585",블랙 원피스 코디,모델 : 이시은,//image.msscdn.net/images/style/list/l_3_2023053114224300000000610.jpg
142,33627,3,로맨틱,23.05.31,"조회 1,435",여행의 계절,모델 : 이시은,//image.msscdn.net/images/style/list/l_3_2023053114161400000042942.jpg
143,33624,3,로맨틱,23.05.31,"조회 1,963",첫눈에 반해,모델 : 이시은,//image.msscdn.net/images/style/list/l_3_2023053114085800000075817.jpg
144,33623,3,로맨틱,23.05.31,"조회 2,141",로맨틱 아웃핏,모델 : 이시은,//image.msscdn.net/images/style/list/l_3_2023053114025200000051611.jpg
145,33621,3,로맨틱,23.05.31,"조회 1,597",하객 룩 연출,모델 : 이시은,//image.msscdn.net/images/style/list/l_3_2023053113564700000090864.jpg
146,33620,3,로맨틱,23.05.31,"조회 2,054",주말 데이트,모델 : 이시은,//image.msscdn.net/images/style/list/l_3_2023053113535600000008993.jpg
147,33619,3,로맨틱,23.05.31,"조회 1,272",차분해 보여,모델 : 이시은,//image.msscdn.net/images/style/list/l_3_2023053113513100000027729.jpg
148,33583,3,로맨틱,23.05.30,"조회 1,065",원피스 홀릭,모델 : 김유빈,//image.msscdn.net/images/style/list/l_3_2023053014035900000057689.jpg
149,33582,3,로맨틱,23.05.30,"조회 1,526",센스 있게,모델 : 김유빈,//image.msscdn.net/images/style/list/l_3_2023053013592500000061620.jpg
150,33581,3,로맨틱,23.05.30,"조회 1,254",설레는 하루,모델 : 김유빈,//image.msscdn.net/images/style/list/l_3_2023053013551300000077193.jpg
151,33579,3,로맨틱,23.05.30,"조회 2,504",워너비 코디,모델 : 김유빈,//image.msscdn.net/images/style/list/l_3_2023053013470400000014751.jpg
152,33578,3,로맨틱,23.05.30,"조회 1,345",데이트 하는 날,모델 : 김유빈,//image.msscdn.net/images/style/list/l_3_2023053013430500000025059.jpg
153,33543,3,로맨틱,23.05.26,"조회 1,195",완벽한 조합,모델 : 김하나,//image.msscdn.net/images/style/list/l_3_2023052612143800000071279.jpg
154,33525,3,로맨틱,23.05.26,"조회 1,172",가벼운 연출,모델 : 김하나,//image.msscdn.net/images/style/list/l_3_2023052610404400000074488.jpg
155,33392,3,로맨틱,23.05.25,"조회 2,395",리조트 웨어,모델 : 진다민,//image.msscdn.net/images/style/list/l_3_2023052213110100000019841.jpg
156,33381,3,로맨틱,23.05.25,"조회 2,194",휴양지 룩,모델 : 진다민,//image.msscdn.net/images/style/list/l_3_2023052212431200000018052.jpg
157,33099,3,로맨틱,23.05.11,"조회 1,818",쿨한 매력 발산,모델 : 신현지,//image.msscdn.net/images/style/list/l_3_2023051109352300000074221.jpg
158,33097,3,로맨틱,23.05.11,"조회 1,579",히피 스타일,모델 : 루루,//image.msscdn.net/images/style/list/l_3_2023051109301100000001251.jpg
159,33012,3,로맨틱,23.05.05,"조회 2,481",센스 있게,모델 : 김수정,//image.msscdn.net/images/style/list/l_3_2023050420034500000068247.jpg
160,33010,3,로맨틱,23.05.05,"조회 1,371",로맨틱 무드,모델 : 김수정,//image.msscdn.net/images/style/list/l_3_2023050420005300000049324.jpg
161,33008,3,로맨틱,23.05.05,"조회 1,678",우아한 실루엣,모델 : 김수정,//image.msscdn.net/images/style/list/l_3_2023050419583800000009462.jpg
162,33006,3,로맨틱,23.05.05,"조회 2,758",데이트 코디,모델 : 김수정,//image.msscdn.net/images/style/list/l_3_2023050419555700000030591.jpg
163,33005,3,로맨틱,23.05.05,조회 995,하객 스타일링,모델 : 김수정,//image.msscdn.net/images/style/list/l_3_2023050419533300000021307.jpg
164,32988,3,로맨틱,23.05.05,"조회 1,858",주말 데이트,모델 : 김수정,//image.msscdn.net/images/style/list/l_3_2023050419031800000023574.jpg
165,32987,3,로맨틱,23.05.05,"조회 1,272",분위기 좋아,모델 : 김수정,//image.msscdn.net/images/style/list/l_3_2023050418584500000011767.jpg
166,32982,3,로맨틱,23.05.05,"조회 2,990",설레는 하루,모델 : 김수정,//image.msscdn.net/images/style/list/l_3_2023050418253400000079026.jpg
167,32853,3,로맨틱,23.04.27,"조회 5,910",레이어드 연출,모델 : 차하은,//image.msscdn.net/images/style/list/l_3_2023042711084500000016251.jpg
168,32850,3,로맨틱,23.04.27,"조회 2,272",블랙 원피스 코디,모델 : 차하은,//image.msscdn.net/images/style/list/l_3_2023042711012600000018823.jpg
169,32849,3,로맨틱,23.04.27,"조회 2,743",넘치는 세련미,모델 : 차하은,//image.msscdn.net/images/style/list/l_3_2023042710335500000098121.jpg
170,32826,3,로맨틱,23.04.27,"조회 3,835",로맨틱 아웃핏,모델 : 차하은,//image.msscdn.net/images/style/list/l_3_2023042710072600000072652.jpg
171,32825,3,로맨틱,23.04.27,"조회 3,492",원피스 홀릭,모델 : 차하은,//image.msscdn.net/images/style/list/l_3_2023042710025700000068478.jpg
172,32823,3,로맨틱,23.04.27,"조회 1,472",주말 데이트 가자,모델 : 차하은,//image.msscdn.net/images/style/list/l_3_2023042709575300000029409.jpg
173,32754,3,로맨틱,23.04.24,"조회 2,853",스커트의 계절,모델 : 한서원,//image.msscdn.net/images/style/list/l_3_2023042414020000000033841.jpg
