,CODI_ID,PAGE_NUM,STYLE,DATE,VIEWS,TAG1,MODEL,CODI_IMG
886,17619,15,시크,20.08.21,조회 552,패턴 셔츠 활용법,모델 : 썸머,//image.msscdn.net/images/style/list/l_3_2020082110575700000057152.jpg
887,17590,15,시크,20.08.19,조회 766,트렌디한 실루엣,모델 : 정민영,//image.msscdn.net/images/style/list/l_3_2020081916244600000074061.jpg
888,17580,15,시크,20.08.18,"조회 1,003",차도녀의 매력,모델 : 윤수진,//image.msscdn.net/images/style/list/l_3_2020081816145600000064332.jpg
889,17571,15,시크,20.08.18,"조회 1,407",모던 시크 룩!,모델 : 윤수진,//image.msscdn.net/images/style/list/l_3_2020081815241400000093841.jpg
890,17551,15,시크,20.08.14,"조회 1,125",우아하고 우와해!,모델 : 김빛나,//image.msscdn.net/images/style/list/l_3_2020081414172600000056625.jpg
891,17548,15,시크,20.08.14,"조회 1,486",여름엔 화이트!,모델 : 김빛나,//image.msscdn.net/images/style/list/l_3_2020081414082300000014558.jpg
892,17539,15,시크,20.08.14,"조회 2,939",트렌드세터!,모델 : 김빛나,//image.msscdn.net/images/style/list/l_3_2020081413500600000092129.jpg
893,17329,15,시크,20.07.31,"조회 3,260",언제나 블랙,모델 : 박영빈,//image.msscdn.net/images/style/list/l_3_2020073111231000000091498.jpg
894,17128,15,시크,20.07.22,"조회 2,688",코디 고민 끝!,모델 : 정유나,//image.msscdn.net/images/style/list/l_3_2020072211370500000092787.jpg
895,17123,15,시크,20.07.22,"조회 1,491",스타일에 눈이 가,모델 : 정유나,//image.msscdn.net/images/style/list/l_3_2020072211153000000020295.jpg
896,17045,15,시크,20.07.17,"조회 1,406",블랙&골드,모델 : 서연수,//image.msscdn.net/images/style/list/l_3_2020071716102500000042024.jpg
897,17002,15,시크,20.07.16,"조회 5,251",블랙 마니아,모델 : 김현제,//image.msscdn.net/images/style/list/l_3_2020071609252700000087244.jpg
898,16875,15,시크,20.07.10,"조회 1,988",와이드한 매력,모델 : 문강은,//image.msscdn.net/images/style/list/l_3_2020071015363800000004126.jpg
899,16801,15,시크,20.07.07,"조회 2,587",완벽한 핏,모델 : 노주영,//image.msscdn.net/images/style/list/l_3_2020070711444200000081443.jpg
900,16797,16,시크,20.07.07,"조회 1,096",진리의 블랙,모델 : 노주영,//image.msscdn.net/images/style/list/l_3_2020070711431500000051372.jpg
901,16654,16,시크,20.06.30,"조회 2,071",무결점 코디,모델 : 변민영,//image.msscdn.net/images/style/list/l_3_2020063014434900000041476.jpg
902,16605,16,시크,20.06.26,"조회 1,352",시크 카리스마,모델 : 소윤아,//image.msscdn.net/images/style/list/l_3_2020062616110100000063672.jpg
903,16591,16,시크,20.06.25,"조회 5,003",꾸안꾸 좋아!,모델 : 이주은,//image.msscdn.net/images/style/list/l_3_2020062511074200000094510.jpg
904,16583,16,시크,20.06.25,"조회 1,842",고혹적인 미모,모델 : 이주은,//image.msscdn.net/images/style/list/l_3_2020062510374900000072608.jpg
905,16545,16,시크,20.06.24,"조회 1,058",디테일에 주목!,모델 : 길민소,//image.msscdn.net/images/style/list/l_3_2020062415173600000003045.jpg
906,16537,16,시크,20.06.24,"조회 1,245",탐나는 스타일,모델 : 문지원,//image.msscdn.net/images/style/list/l_3_2020062410454400000068906.jpg
